sf,por,msf_6,msf_7,msf_8,msf_9,msf_10,msf_11,msf_12,msf_13,msf_14,msf_15,msf_16,msf_17,msf_18,msf_19,msf_20,msf_21,msf_22,msf_23
2.04687571526,0.359744012356,0.578359246254,1.70677232742,2.18412256241,1.59979760647,1.01547265053,0.431147694588,0.382673323154,0.373839080334,0.365004807711,0.35617056489,0.347336322069,0.338502079248,0.329667806625,0.320833563805,0.311999320984,0.208227157593,0.099917575717,0.0
2.76063513756,0.745820999146,0.236398234963,0.693770349026,1.15114247799,1.01476621628,0.542104184628,0.305639505386,0.312452554703,0.319265604019,0.326078653336,0.332891702652,0.339704751968,0.346517801285,0.353330850601,0.360143899918,0.361892342567,0.239647641778,0.117402940989,0.0
2.42566537857,0.689515352249,0.647498428822,1.41322338581,1.18607389927,0.958924353123,0.731774866581,0.556510388851,0.532242119312,0.507973909378,0.483705669641,0.459437459707,0.435169219971,0.410900980234,0.3866327703,0.362364530563,0.338096290827,0.223572954535,0.103878200054,0.0
2.53751301765,0.497254371643,0.540859878063,1.41779756546,2.01704978943,1.44913649559,0.881223201752,0.492650717497,0.471233785152,0.449816852808,0.428399920464,0.406982988119,0.385566055775,0.364149093628,0.342732161283,0.321315228939,0.294563442469,0.194894939661,0.0952264294028,0.0
2.38861632347,0.695121645927,0.961746394634,1.52097833157,1.15770792961,0.794437408447,0.43116697669,0.269630998373,0.27765634656,0.285681664944,0.29370701313,0.301732361317,0.309757679701,0.317783027887,0.325808346272,0.333833694458,0.341859042645,0.225263640285,0.104427173734,0.0
2.13634514809,0.559922516346,0.977312862873,1.88985645771,1.49149787426,1.09313929081,0.694780647755,0.402730733156,0.409080833197,0.415430933237,0.421781033278,0.428131133318,0.434481203556,0.440831303596,0.447181403637,0.453531503677,0.446403354406,0.298959314823,0.151515245438,0.00407118629664
2.69308710098,0.54810243845,0.533766150475,1.94049525261,2.00572252274,1.51931118965,1.03289997578,0.546488761902,0.485568016768,0.459010720253,0.432453393936,0.405896097422,0.379338771105,0.35278147459,0.326224148273,0.299666851759,0.27192106843,0.17847122252,0.0850213840604,0.0
2.67324614525,0.760232567787,0.496662437916,1.45396590233,1.20611333847,0.958260893822,0.710408389568,0.464733809233,0.45067307353,0.43661236763,0.42255166173,0.408490926027,0.394430220127,0.380369484425,0.366308778524,0.352248042822,0.338187336922,0.229960426688,0.11285841465,0.0
2.19053936005,0.407862961292,0.940483629704,1.67297375202,1.34415328503,1.01533269882,0.686512231827,0.400036156178,0.404787123203,0.409538060427,0.414289027452,0.419039994478,0.423790931702,0.428541898727,0.433292865753,0.438043802977,0.442794770002,0.293048709631,0.142930448055,0.0
2.01067829132,0.529411494732,0.468751192093,1.58067834377,2.15057659149,1.59309649467,1.03561651707,0.543437838554,0.535039365292,0.526640892029,0.518242418766,0.509843885899,0.501445412636,0.493046939373,0.484648436308,0.476249963045,0.45365446806,0.293921649456,0.134188815951,0.0
2.53898525238,0.64738881588,0.540243387222,1.68259394169,2.26247811317,1.52088141441,0.779284656048,0.592048764229,0.590620577335,0.589192450047,0.587764263153,0.586336135864,0.584907948971,0.583479821682,0.582051634789,0.5806235075,0.562671601772,0.371465623379,0.180259644985,0.0
2.3050262928,0.794978916645,0.485569149256,1.71650207043,1.63965952396,1.20869207382,0.777724683285,0.423803895712,0.419777482748,0.415751069784,0.411724686623,0.407698273659,0.403671860695,0.399645477533,0.395619064569,0.391592651606,0.387566268444,0.253289669752,0.115698345006,0.0
2.0627155304,0.893942534924,0.402899861336,1.17457127571,1.94624269009,1.65161144733,0.830396831036,0.398453861475,0.402198046446,0.405942261219,0.40968644619,0.413430660963,0.417174845934,0.420919030905,0.424663245678,0.428407430649,0.416370511055,0.275087684393,0.133804827929,0.0
2.5849378109,0.636569261551,0.33278426528,1.19093847275,1.12260186672,0.820912241936,0.519222617149,0.245671719313,0.249505355954,0.253338992596,0.257172614336,0.261006236076,0.264839857817,0.268673509359,0.2725071311,0.27634075284,0.27048677206,0.175590842962,0.0806949064136,0.0
2.08144760132,0.667919337749,0.740053057671,1.24805092812,1.06925880909,0.890466690063,0.711674571037,0.558458805084,0.531432807446,0.504406750202,0.477380752563,0.450354725122,0.423328727484,0.396302700043,0.369276672602,0.342250645161,0.31522461772,0.208605065942,0.0977187082171,0.0
2.76493310928,0.756710827351,0.428507000208,1.11517393589,1.7210060358,1.24019920826,0.759392440319,0.278585612774,0.240393072367,0.244775518775,0.249157950282,0.25354039669,0.257922828197,0.262305259705,0.266687721014,0.271070152521,0.271464914083,0.175918996334,0.0803730562329,0.0
2.06487202644,0.445459544659,1.15805160999,1.63468194008,1.26902985573,0.903377711773,0.537725627422,0.417744725943,0.416917264462,0.41608980298,0.415262341499,0.414434909821,0.413607448339,0.412779986858,0.411952525377,0.411125063896,0.410297602415,0.268632173538,0.121698409319,0.0
2.41183280945,0.885638356209,0.403093010187,1.45838201046,1.20200777054,0.782603740692,0.363199621439,0.214677453041,0.232345163822,0.250012874603,0.267680555582,0.285348266363,0.303015977144,0.320683687925,0.338351368904,0.356019079685,0.372607380152,0.247357964516,0.122108541429,0.0
2.22841763496,0.448466986418,0.413007169962,1.29954564571,1.5607149601,1.21201229095,0.863309562206,0.514606893063,0.496666431427,0.498283952475,0.499901503325,0.501519024372,0.503136575222,0.504754126072,0.506371617317,0.507989168167,0.509606719017,0.350878894329,0.174871191382,0.0
2.06483912468,0.589484870434,0.938140690327,1.42721021175,1.17046189308,0.913713574409,0.656965255737,0.400216966867,0.393438190222,0.414512515068,0.435586869717,0.456661194563,0.477735519409,0.498809874058,0.519884169102,0.54095852375,0.562032878399,0.379809647799,0.171767711639,0.0
2.81508827209,0.221767947078,0.884137928486,1.58629250526,1.31904256344,1.0517925024,0.784542560577,0.539126634598,0.545667409897,0.552208185196,0.558748960495,0.565289735794,0.571830511093,0.578371286392,0.584912061691,0.59145283699,0.597993612289,0.398422926664,0.197987794876,0.0
2.64512944221,0.812431812286,0.499842256308,1.38958644867,1.77996468544,1.15804457664,0.536124408245,0.204347923398,0.211786270142,0.219224631786,0.22666297853,0.234101325274,0.241539686918,0.248978033662,0.256416380405,0.26385474205,0.271293073893,0.184470176697,0.0847653523088,0.0
2.22354316711,0.569973468781,0.389576584101,1.11614263058,1.84182965755,1.30410754681,0.766385614872,0.527383089066,0.52249366045,0.51760417223,0.512714743614,0.507825314999,0.502935826778,0.498046398163,0.493156939745,0.488267481327,0.483172744513,0.319044560194,0.154916360974,0.0
2.33514857292,0.533909082413,0.645370960236,1.36151862144,1.08379292488,0.806067228317,0.528341472149,0.34697508812,0.347061753273,0.347148418427,0.34723508358,0.347321748734,0.347408413887,0.347495079041,0.347581744194,0.347668379545,0.347755044699,0.230020597577,0.105201035738,0.0
2.29870676994,0.388224422932,0.437988251448,1.41260743141,1.61901533604,1.22879362106,0.838571846485,0.448350161314,0.456199556589,0.468509465456,0.480819404125,0.493129342794,0.505439281464,0.517749190331,0.530059099197,0.542369008064,0.549976766109,0.355389624834,0.160802468657,0.0
2.43824529648,0.55245667696,0.791057944298,1.25657987595,1.06897258759,0.88136523962,0.693757891655,0.50615054369,0.485316514969,0.470461785793,0.45560708642,0.440752387047,0.425897687674,0.4110429883,0.396188288927,0.381333559752,0.360813468695,0.237449929118,0.114086404443,0.0
2.76621866226,0.743968784809,0.599456012249,1.65348255634,2.26947522163,1.46473002434,0.659984767437,0.347643464804,0.336100071669,0.324556678534,0.313013285398,0.301469922066,0.289926528931,0.278383135796,0.266839742661,0.255296349525,0.243751704693,0.157487675548,0.0712236315012,0.0
2.18920660019,0.334173023701,0.393275022507,1.33301901817,1.24257731438,0.972839891911,0.703102469444,0.570029258728,0.532918870449,0.495808541775,0.4586982131,0.421587854624,0.384477525949,0.347367167473,0.310256838799,0.273146480322,0.236036151648,0.159859150648,0.0805492401123,0.0012393303914
2.26939749718,0.479061335325,0.86745172739,2.10131931305,1.64324331284,1.18516719341,0.72709107399,0.335766613483,0.333553850651,0.33134111762,0.329128354788,0.326915621758,0.324702858925,0.322490096092,0.320277363062,0.318064600229,0.303567171097,0.199677839875,0.0957885012031,0.0
2.34255743027,0.211603119969,1.00637018681,1.59725904465,1.32620620728,1.05515325069,0.784100413322,0.57473307848,0.562280118465,0.549827158451,0.537374198437,0.524921238422,0.512468278408,0.500015318394,0.487562358379,0.475109398365,0.4503929317,0.296734929085,0.14307692647,0.0
2.29134821892,0.59053838253,0.392640680075,1.29569852352,1.20196509361,0.924021601677,0.646078050137,0.368134528399,0.377260565758,0.38775113225,0.398241698742,0.408732265234,0.419222831726,0.429713398218,0.44020396471,0.450694531202,0.453841358423,0.300201922655,0.146562471986,0.0
2.747382164,0.22781008482,0.434752941132,1.56261920929,2.37455630302,1.70581817627,1.03708004951,0.368341863155,0.310226231813,0.337811738253,0.36539721489,0.392982691526,0.420568197966,0.448153674603,0.475739151239,0.503324627876,0.530910134315,0.366545438766,0.179765701294,0.0
2.79331278801,0.542695462704,0.480214774609,1.35329520702,1.1679803133,0.943565428257,0.719150483608,0.494735568762,0.482929944992,0.471421271563,0.459912598133,0.448403924704,0.436895251274,0.425386577845,0.413877904415,0.402369230986,0.390860557556,0.265723645687,0.1266412884,0.0
2.26292538643,0.377507209778,0.601505458355,1.67413473129,1.57053625584,1.06448709965,0.558437883854,0.401085108519,0.418350845575,0.43561655283,0.452882289886,0.470148026943,0.487413764,0.504679501057,0.521945238113,0.53921097517,0.556476712227,0.37476503849,0.172346189618,0.0
2.85545182228,0.670000433922,0.372744083405,1.22011983395,1.41261851788,0.995704710484,0.578790962696,0.357214570045,0.354317605495,0.351420640945,0.348523676395,0.345626711845,0.342729747295,0.339832752943,0.336935788393,0.334038823843,0.323664993048,0.213906705379,0.10414839536,0.0
2.35833978653,0.470202803612,0.319780021906,0.841341495514,1.36290287971,1.14600014687,0.735238075256,0.571813344955,0.534409582615,0.497005850077,0.459602087736,0.422198355198,0.384794592857,0.347390830517,0.309987097979,0.272583335638,0.232335910201,0.15170378983,0.0710716769099,0.0
2.7240319252,0.865794956684,1.00197255611,1.74491858482,1.3287627697,0.912606835365,0.496450990438,0.263625174761,0.27975705266,0.295888900757,0.312020778656,0.328152626753,0.344284504652,0.360416352749,0.376548230648,0.392680078745,0.408811956644,0.274917632341,0.125543251634,0.0
2.24979043007,0.588267147541,0.589487552643,1.76189744473,1.95784068108,1.39383065701,0.829820632935,0.33951073885,0.336610019207,0.333709299564,0.330808579922,0.327907860279,0.325007140636,0.322106450796,0.319205731153,0.316305011511,0.309326410294,0.204849362373,0.100372314453,0.0
2.03219556808,0.742134094238,0.562948226929,1.64930808544,2.32386159897,1.73080289364,1.1377440691,0.54468536377,0.482724189758,0.462860763073,0.44299736619,0.423133969307,0.403270572424,0.383407145739,0.363543748856,0.343680351973,0.320139527321,0.215753436089,0.111367352307,0.00698126526549
2.55696034431,0.528635323048,0.401597172022,1.06576383114,1.66250503063,1.17719817162,0.691891312599,0.398064732552,0.415478378534,0.432892054319,0.450305700302,0.467719346285,0.485132992268,0.502546668053,0.519960284233,0.537373960018,0.554787576199,0.370219558477,0.171457886696,0.0
2.87511014938,0.68569880724,0.442069619894,1.54503631592,1.2405731678,0.936110138893,0.631647050381,0.453616917133,0.426937550306,0.400258183479,0.373578846455,0.346899479628,0.320220112801,0.293540745974,0.266861379147,0.24018201232,0.208420008421,0.137819483876,0.0672189444304,0.0
2.79125714302,0.227901950479,0.399211913347,1.26150596142,2.08764314651,1.3411668539,0.59469050169,0.304998606443,0.312456727028,0.31991481781,0.327372938395,0.334831029177,0.342289149761,0.349747240543,0.357205361128,0.364663481712,0.372121572495,0.245185256004,0.117028109729,0.0
2.45343375206,0.623581767082,0.463379740715,1.45654404163,1.14536750317,0.827315449715,0.509263455868,0.217634096742,0.224354609847,0.231075137854,0.237795650959,0.244516164064,0.25123667717,0.257957190275,0.264677703381,0.271398216486,0.26748290658,0.179174289107,0.0908656716347,0.00255706068128
2.88208389282,0.517841339111,0.619246304035,1.67847657204,1.60296690464,1.20216083527,0.801354885101,0.483792454004,0.479741811752,0.475691139698,0.471640467644,0.467589825392,0.463539153337,0.459488511086,0.455437839031,0.451387166977,0.447336524725,0.308912068605,0.15769520402,0.00647832266986
2.08462905884,0.866243004799,0.321426689625,0.898944437504,1.23919510841,0.949338793755,0.659482479095,0.372020930052,0.391535431147,0.411049932241,0.430564433336,0.450078934431,0.469593435526,0.489107936621,0.508622467518,0.528136968613,0.547651469707,0.369394659996,0.173764780164,0.0
2.28938627243,0.804680407047,0.75996953249,1.20836317539,0.956943571568,0.705523908138,0.454104304314,0.37112557888,0.362540572882,0.353955566883,0.345370590687,0.336785584688,0.32820057869,0.319615602493,0.311030596495,0.302445590496,0.29208239913,0.19270555675,0.0933287218213,0.0
2.17399787903,0.788995504379,0.693037986755,1.29608893394,1.07821989059,0.86035078764,0.642481744289,0.424612671137,0.40262824297,0.400969445705,0.399310678244,0.39765188098,0.395993083715,0.394334316254,0.39267551899,0.391016721725,0.389357954264,0.26368021965,0.128922313452,0.0
2.97709083557,0.860724806786,0.547193586826,1.29623138905,1.03257238865,0.768913507462,0.505254626274,0.3485442698,0.353595465422,0.358646631241,0.363697826862,0.368748992682,0.373800188303,0.378851354122,0.383902549744,0.388953745365,0.394004911184,0.276011675596,0.14232455194,0.0086374329403
2.9311106205,0.504216492176,0.619628310204,2.00089359283,1.59904813766,1.149720788,0.700393497944,0.577737212181,0.579018354416,0.580299496651,0.581580638885,0.58286178112,0.584142923355,0.585424125195,0.586705267429,0.587986409664,0.589267551899,0.401688337326,0.193249866366,0.0
2.67751717567,0.809297382832,0.323737919331,1.02742397785,1.50056779385,1.1090900898,0.717612326145,0.533360540867,0.538193464279,0.543026387691,0.547859311104,0.552692234516,0.557525157928,0.562358081341,0.567191004753,0.572023928165,0.555844962597,0.367504298687,0.179163604975,0.0
2.26604294777,0.620342254639,0.447153359652,1.34001040459,2.06824946404,1.34967541695,0.631101429462,0.443718731403,0.443523168564,0.443327605724,0.443132042885,0.442936480045,0.442740947008,0.442545384169,0.442349821329,0.44215425849,0.432902812958,0.285792261362,0.138681709766,0.0
2.69937372208,0.632842123508,1.07895588875,2.09064984322,1.68111145496,1.27157318592,0.862034857273,0.475943803787,0.447954684496,0.419965565205,0.391976416111,0.36398729682,0.335998177528,0.308009028435,0.280019909143,0.252030789852,0.22404165566,0.151353374124,0.0744800567627,0.0
2.75052404404,0.495166152716,0.678608298302,1.9085804224,1.57206475735,1.2355492115,0.899033546448,0.562517940998,0.510773420334,0.484645575285,0.458517730236,0.432389885187,0.406262040138,0.380134195089,0.35400635004,0.327878504992,0.301750659943,0.202721104026,0.0962013155222,0.0
2.64731884003,0.817239463329,0.634934425354,1.30278372765,1.0478785038,0.792973279953,0.538068056107,0.415052324533,0.430880188942,0.44670805335,0.462535947561,0.47836381197,0.494191676378,0.510019540787,0.525847434998,0.541675269604,0.557503163815,0.381800085306,0.189089238644,0.0
2.18445062637,0.798529207706,0.504898428917,1.46511054039,1.55834293365,0.98039740324,0.402451872826,0.243871510029,0.265520274639,0.287169039249,0.308817774057,0.330466538668,0.352115303278,0.373764038086,0.395412802696,0.417061567307,0.438710331917,0.293691396713,0.143304020166,0.0
2.64846396446,0.358900815248,0.416857540607,1.21677064896,1.45875513554,1.07835865021,0.697962164879,0.500449895859,0.506408333778,0.512366712093,0.518325150013,0.524283528328,0.530241906643,0.536200344563,0.542158722878,0.548117160797,0.536223053932,0.356651037931,0.177079036832,0.0
2.84723949432,0.79141074419,0.85375058651,1.84356641769,1.46582722664,1.08808803558,0.710348904133,0.481327831745,0.460515737534,0.439703673124,0.418891578913,0.398079484701,0.377267420292,0.35645532608,0.335643231869,0.314831167459,0.28751924634,0.189820736647,0.0921222344041,0.0
2.59143590927,0.619289696217,0.721968054771,1.98746705055,1.64168918133,1.24987399578,0.858058869839,0.54656046629,0.550867557526,0.555174589157,0.559481620789,0.56378865242,0.568095684052,0.572402715683,0.576709806919,0.581016838551,0.585323870182,0.388649940491,0.187053650618,0.0
2.26382660866,0.574275314808,0.451013177633,1.27023756504,2.00555348396,1.46673381329,0.927914142609,0.418150961399,0.396807789803,0.375464618206,0.354121446609,0.332778275013,0.311435103416,0.290091961622,0.268748790026,0.247405603528,0.226062431931,0.153778806329,0.0750668570399,0.0
2.17920851707,0.842324435711,0.969293534756,1.35070717335,1.10482847691,0.858949661255,0.613070905209,0.459830731153,0.464446038008,0.469061344862,0.473676651716,0.47829195857,0.482907295227,0.487522602081,0.492137908936,0.49675321579,0.493940919638,0.325563549995,0.157186180353,0.0
2.32811760902,0.815638482571,0.396450847387,1.39587831497,1.78175187111,1.20589590073,0.630039989948,0.466075032949,0.47444459796,0.48281416297,0.491183757782,0.499553322792,0.507922887802,0.516292452812,0.524662017822,0.533031582832,0.541401147842,0.371865361929,0.186723962426,0.00158256257419
2.93750929832,0.288715004921,0.410868704319,1.09125351906,1.62640082836,1.16379010677,0.70117944479,0.540323793888,0.507921040058,0.475518226624,0.443115442991,0.410712629557,0.378309845924,0.345907062292,0.31350427866,0.281101465225,0.247931286693,0.164070904255,0.0802105143666,0.0
2.64542269707,0.20846773684,0.89770668745,1.9087331295,1.57809746265,1.24746179581,0.916826069355,0.587768018246,0.546615302563,0.50546258688,0.464309841394,0.423157095909,0.382004380226,0.340851634741,0.299698889256,0.258546173573,0.217393428087,0.146219700575,0.0727141276002,0.0
2.54749369621,0.405363380909,0.226110711694,0.802577197552,1.37904369831,1.39880359173,0.874316990376,0.529112875462,0.493575781584,0.458038717508,0.422501623631,0.386964559555,0.351427465677,0.315890401602,0.280353307724,0.244816243649,0.209279164672,0.136053085327,0.0620379075408,0.0
2.48521494865,0.384896367788,0.590054154396,2.02336359024,1.9848151207,1.3934006691,0.801986336708,0.282432556152,0.295779466629,0.309126347303,0.322473227978,0.335820108652,0.349167019129,0.362513899803,0.375860780478,0.389207690954,0.402554571629,0.273063212633,0.140363499522,0.00766380084679
2.13398051262,0.68709230423,0.558049082756,1.60417103767,1.29328370094,0.982396423817,0.67150914669,0.554070472717,0.531300783157,0.508531033993,0.485761344433,0.462991654873,0.440221935511,0.417452216148,0.394682526588,0.371912807226,0.349143117666,0.236599594355,0.122117564082,0.00763553474098
2.30879282951,0.726148307323,0.241561084986,0.830313563347,1.36544573307,0.98964959383,0.61385345459,0.378677725792,0.401787370443,0.424897015095,0.448006629944,0.471116274595,0.494225919247,0.5173355937,0.540445208549,0.563554883003,0.586664497852,0.393015891314,0.181401312351,0.0
2.34834837914,0.514116108418,0.369981229305,1.18904352188,1.18434607983,0.900999009609,0.617651939392,0.388410925865,0.38888284564,0.389354765415,0.38982668519,0.390298604965,0.390770494938,0.391242414713,0.391714334488,0.392186254263,0.392658174038,0.261104345322,0.123601287603,0.0
2.99256801605,0.305686503649,0.45991230011,1.38660228252,2.02929544449,1.39053797722,0.751780569553,0.257616043091,0.281431168318,0.305246263742,0.329061359167,0.352876484394,0.376691579819,0.400506705046,0.42432180047,0.448136895895,0.471952021122,0.311548501253,0.145515978336,0.0
2.61372470856,0.323675215244,0.361032128334,1.17177772522,1.98252332211,1.66004431248,0.887561619282,0.262016117573,0.290045887232,0.318075627089,0.346105396748,0.374135136604,0.402164906263,0.43019464612,0.458224415779,0.486254185438,0.501385509968,0.335622519255,0.169859543443,0.00409656343982
2.4764020443,0.732001245022,0.337218463421,1.02413547039,1.71105253696,1.34089195728,0.872756302357,0.487242698669,0.469629704952,0.452016711235,0.434403717518,0.416790723801,0.399177730083,0.381564736366,0.363951742649,0.346338748932,0.328725755215,0.217388495803,0.1033135131,0.0
2.93299818039,0.335693448782,0.915227413177,1.64129221439,1.29130029678,0.941308498383,0.591316640377,0.241324782372,0.21349555254,0.216793686152,0.220091819763,0.223389953375,0.226688086987,0.229986205697,0.233284339309,0.23658247292,0.237301856279,0.159118354321,0.0809348449111,0.00275133736432
2.16572165489,0.261721581221,0.461533367634,1.47456777096,2.15333747864,1.49586832523,0.838399171829,0.326387792826,0.338998317719,0.351608812809,0.364219337702,0.376829862595,0.389440357685,0.402050882578,0.414661407471,0.427271902561,0.439514756203,0.286698937416,0.133883118629,0.0
2.86837029457,0.710578382015,0.653708696365,1.48271501064,1.15491700172,0.82711905241,0.499321132898,0.322991847992,0.329933226109,0.336874604225,0.343816012144,0.350757390261,0.357698768377,0.364640146494,0.371581524611,0.378522902727,0.369751781225,0.244244411588,0.11873704195,0.0
2.78324079514,0.805280327797,0.401963859797,1.22507834435,2.04819297791,1.54822516441,0.818678021431,0.508739709854,0.489080280066,0.469420880079,0.449761450291,0.430102050304,0.410442650318,0.39078322053,0.371123820543,0.351464420557,0.330187886953,0.220133036375,0.110078178346,2.33240516536e-05
2.05089402199,0.826102674007,0.780391454697,1.95716154575,1.51703715324,1.07691264153,0.636788129807,0.378534466028,0.384516209364,0.390497922897,0.396479666233,0.402461409569,0.408443123102,0.414424866438,0.420406609774,0.426388353109,0.432370066643,0.291674405336,0.149887189269,0.00809998996556
2.50473332405,0.678152084351,0.250823557377,0.867541849613,1.48426020145,1.3345553875,0.864646971226,0.396165639162,0.413158476353,0.430151313543,0.447144120932,0.464136958122,0.481129795313,0.498122602701,0.515115439892,0.53210824728,0.540771365166,0.361949533224,0.183127686381,0.00430584372953
2.42764306068,0.794838249683,0.438673973083,1.31004607677,2.18141818047,1.86152231693,1.19215083122,0.528023600578,0.494654268026,0.461284935474,0.427915632725,0.394546300173,0.361176967621,0.327807635069,0.294438302517,0.261068969965,0.224518805742,0.149995073676,0.07547134161,0.000947609019931
2.05295729637,0.793451607227,0.969596803188,1.89736747742,1.40109825134,0.904828965664,0.40855973959,0.256266862154,0.265285044909,0.274303227663,0.283321380615,0.29233956337,0.301357746124,0.310375928879,0.319394111633,0.328412294388,0.337430477142,0.229443430901,0.117357909679,0.00527238333598
2.87935709953,0.338482946157,0.415463119745,1.1944000721,1.97333705425,1.89176177979,1.23248839378,0.573215126991,0.526749491692,0.517344236374,0.507938921452,0.498533666134,0.489128381014,0.479723125696,0.470317840576,0.460912555456,0.451507270336,0.304500669241,0.154329553246,0.00415843026713
2.84690690041,0.894890606403,0.257518947124,0.885140061378,1.51276111603,1.48863482475,0.858356833458,0.260493457317,0.268765985966,0.277038484812,0.28531101346,0.293583512306,0.301856040955,0.310128539801,0.318401068449,0.326673567295,0.331366717815,0.220090851188,0.108814992011,0.0
2.95668363571,0.286393195391,1.13088965416,1.72833037376,1.39471304417,1.06109571457,0.727478384972,0.513430178165,0.48616322875,0.458896279335,0.431629359722,0.404362440109,0.377095520496,0.349828571081,0.322561651468,0.295294731855,0.266079515219,0.178724303842,0.0913690775633,0.00401386199519
2.19234919548,0.30446523428,0.37869566679,1.0573348999,1.73597407341,1.7138248682,1.04593288898,0.389621049166,0.38698002696,0.384339004755,0.38169798255,0.379056960344,0.376415938139,0.373774886131,0.371133863926,0.368492841721,0.365851819515,0.25513163209,0.131395027041,0.00765841128305
2.57127356529,0.541035711765,0.504465699196,1.34393656254,1.53434967995,1.04341697693,0.55248439312,0.247629836202,0.262734651566,0.277839481831,0.292944282293,0.308049112558,0.323153913021,0.338258743286,0.353363543749,0.368468374014,0.383573174477,0.256083577871,0.117846101522,0.0
2.58999657631,0.774785339832,0.372822135687,0.995255708694,1.6176892519,1.39220309258,0.804509043694,0.329646021128,0.326848208904,0.324050396681,0.321252584457,0.318454772234,0.315656960011,0.312859177589,0.310061365366,0.307263553143,0.293108671904,0.195218637586,0.0973286032677,0.0
2.27642297745,0.285940498114,0.408264935017,1.47371923923,1.19817817211,0.853214859962,0.508251488209,0.367903739214,0.379572153091,0.391240566969,0.402908980846,0.414577394724,0.426245808601,0.437914192677,0.449582606554,0.461251020432,0.472919434309,0.326714396477,0.159275636077,0.0
2.08219861984,0.200535073876,0.404519289732,1.12160527706,1.36582529545,1.00166881084,0.63751244545,0.533109545708,0.535641610622,0.538173615932,0.540705621243,0.543237626553,0.545769691467,0.548301696777,0.550833702087,0.553365707397,0.546662688255,0.355540513992,0.16441835463,0.0
2.78092384338,0.81116604805,0.666029691696,1.48606240749,1.18820893764,0.890355288982,0.592501759529,0.333125948906,0.324887275696,0.316648572683,0.308409899473,0.300171196461,0.291932493448,0.283693820238,0.275455117226,0.267216444016,0.258977741003,0.173839390278,0.0802438035607,0.0
2.22421145439,0.454442083836,0.470238745213,1.26136350632,2.05248808861,1.59575676918,0.983130276203,0.370503842831,0.313012480736,0.322412014008,0.331811577082,0.341211140156,0.350610673428,0.360010236502,0.369409769773,0.378809332848,0.388061821461,0.256506532431,0.124951288104,0.0
2.00927329063,0.378106683493,0.412512660027,1.49949669838,1.32690608501,0.981373727322,0.635841369629,0.314780920744,0.343132674694,0.371484428644,0.399836212397,0.428187966347,0.456539720297,0.484891504049,0.513243257999,0.541595041752,0.569537699223,0.368049263954,0.166560798883,0.0
2.116076231,0.333608955145,0.858986914158,2.31705880165,1.75898230076,1.20090591908,0.642829477787,0.402669221163,0.397217303514,0.391765385866,0.386313468218,0.38086155057,0.375409632921,0.369957715273,0.364505797625,0.359053879976,0.353601962328,0.237428337336,0.114885084331,0.0
2.34212660789,0.370024114847,0.276980817318,0.882316172123,1.41157054901,1.01179611683,0.612021744251,0.275146007538,0.303923994303,0.332701981068,0.36147993803,0.390257924795,0.41903591156,0.447813898325,0.47659188509,0.505369901657,0.53414785862,0.352229446173,0.165432557464,0.0
2.98139023781,0.816377043724,0.614713251591,2.04261898994,1.63566553593,1.22871220112,0.821758806705,0.521822571754,0.514346003532,0.506869494915,0.499392926693,0.491916388273,0.484439849854,0.476963311434,0.469486773014,0.462010234594,0.438962161541,0.287474960089,0.135987728834,0.0
2.19941139221,0.500156641006,0.655542850494,1.788667202,1.43464970589,1.08063209057,0.726614534855,0.372596949339,0.384217351675,0.399340629578,0.41446390748,0.429587185383,0.444710463285,0.459833741188,0.474957019091,0.490080296993,0.505203545094,0.343327999115,0.177314043045,0.0113000730053
2.56512498856,0.41200080514,0.679235219955,1.68153643608,1.2973831892,0.913229942322,0.529076695442,0.244299635291,0.245017543435,0.245735451579,0.246453374624,0.247171282768,0.247889190912,0.248607113957,0.249325022101,0.250042945147,0.241688624024,0.156139582396,0.0705905556679,0.0
2.9430911541,0.674863874912,0.52260273695,1.46844160557,2.05280947685,1.47393679619,0.89506405592,0.316191315651,0.273084670305,0.295037120581,0.316989600658,0.338942050934,0.360894501209,0.382846981287,0.404799431562,0.426751881838,0.428712934256,0.288007080555,0.147301211953,0.00659534335136
2.72244811058,0.79098200798,0.808495938778,1.74050247669,1.2823754549,0.824248552322,0.366121649742,0.228203967214,0.235395729542,0.242587476969,0.249779239297,0.256971001625,0.264162749052,0.271354496479,0.278546243906,0.285738021135,0.284669160843,0.186970055103,0.0892709568143,0.0
2.61911606789,0.582518219948,0.828242003918,2.42856764793,1.86575627327,1.23240280151,0.599049329758,0.245373621583,0.280668020248,0.315962433815,0.351256847382,0.386551231146,0.421845644712,0.457140058279,0.492434442043,0.52772885561,0.563023269176,0.381552875042,0.183752804995,0.0
2.06419324875,0.270164251328,0.577192127705,1.6565309763,2.05646777153,1.52817177773,0.999875605106,0.471579432487,0.450288206339,0.443251699209,0.43621519208,0.429178655148,0.422142148018,0.415105640888,0.408069133759,0.401032626629,0.393996119499,0.263940215111,0.124365985394,0.0
2.18376135826,0.474976062775,0.4992172122,1.39702427387,1.7347022295,1.19742023945,0.660138309002,0.25925180316,0.268812358379,0.278372883797,0.287933439016,0.297493994236,0.307054549456,0.316615104675,0.326175630093,0.335736185312,0.345296740532,0.235791712999,0.110860392451,0.0
